filename,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_27016900418.jpg,4300cf59a85099d701d13ba142b42ce4f3c22be37b8b0822e8e5741cd31de17a,1,1,0.126217,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,2985.3
D02_iPhone_7_Plus_27017000558.jpg,62044adad4deb0179ea5f171e2860811dff61609ca7dd1520375bf027d8c0a01,1,1,0.18822,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,3151.0
D02_iPhone_7_Plus_27017001368.jpg,7611224360a6c0cfcd82debb4feb9e51e2f646de083ae2947eb17116942c23fc,1,1,0.140795,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,3385.5
D02_iPhone_7_Plus_27017002208.jpg,aa1b6c1f2f9bd16ca312930861e21cd9bc8c0f3d19e6c8c67e8cea8d39cc0091,1,1,0.12017,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,3363.2
D02_iPhone_7_Plus_27017046098.jpg,71cbab5608e0bb142868cedef92c7f64f37450efe9363e5e001335f11b468d97,1,1,0.184314,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,3074.8
D02_iPhone_7_Plus_27017047378.jpg,9e9e6c1755e49fdc41f422aa7cae19f79a990dba10d666ef6ef9ff45a5c6b7db,1,1,0.149061,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,5312.2
D02_iPhone_7_Plus_27017048598.jpg,9301488974883b863b6f7a4a940a4bed9f7040a26df12289a932d5e421481aef,1,1,0.118382,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,4274.6
D02_iPhone_7_Plus_27017048618.jpg,48d497f7347e5940cd85dc219db52902f6862057dd63b2b20c824ee7b68aa6db,1,1,0.121592,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,2,3045.3
D02_iPhone_7_Plus_27017104048.jpg,d29f42130bc7a2cedc2fb4f6918134c7cf7ec54da9d31ec48dba58080f98849b,1,1,0.112285,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2860.0
D02_iPhone_7_Plus_27435596638.jpg,05cf1b4daedec238f9ccd7cef1510920922ef086814957067d8b1977ea5cdeaa,1,1,0.167934,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3066.6
D02_iPhone_7_Plus_27435597078.jpg,b951e316735beec842854c52335fdd2b4850c4c959303a4fc7a62476f50848c8,1,1,0.184677,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2696.6
D02_iPhone_7_Plus_27435597088.jpg,7d4a59931156804cc267ec62815defbf75e73e3a865c8e52d5af39dadc9fcf2d,1,1,0.201451,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2808.6
D02_iPhone_7_Plus_33080745734.jpg,5a22432ec8bef65b875e71049f86697274abf488aa485beb7b4f9d7d361490ab,1,1,0.316658,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3476.8
D02_iPhone_7_Plus_33096526094.jpg,b6290284f154be6618951838c81ea2e8f06a3035e45d3193b8a5bed9724a42e4,1,1,0.06382,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3261.4
D02_iPhone_7_Plus_33096539084.jpg,7eb9869764e4a64e47379a41db97762b500becfd7294ba361fe0a9da1331cd17,1,1,0.458266,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,3045.0
D02_iPhone_7_Plus_33096966234.jpg,bea999c8c10e83dbc3163991768a01bad05abff173d1eeffa36ee85c0b715a0f,1,1,0.081128,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,3060.7
D02_iPhone_7_Plus_33097972904.jpg,1b08a510a8c384f6f53a8d1b529af1aafbc9d4974af0f802479f33c2dc9e520e,1,1,0.114583,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2916.3
D02_iPhone_7_Plus_33098060534.jpg,b240d12cb9733baba735f004698bf0165366d14efe3ade50df769f4ea6c21caf,1,1,0.038422,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2695.9
D02_iPhone_7_Plus_33100993144.jpg,8893077a4164bffe167a80e660fc5a0d1bd97706e9ba96a89f2c0cf3ba8b6f43,1,1,0.501852,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3124.7
D02_iPhone_7_Plus_33111501063.jpg,cf7558f50c300104ed90516ec32533ad52a38cbafabae0441fde98abdca26ba2,1,1,0.473122,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,4806.7
D02_iPhone_7_Plus_33111503513.jpg,008ef50497281f9ce83757510ac6695914b56e2870994a016858ed292aa150a2,1,1,0.483623,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3286.0
D02_iPhone_7_Plus_33111507843.jpg,6e30052c69c397ffea40bf3ba6d897a0770685246678f85e4aed6933323ed508,1,1,0.044044,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3314.3
D02_iPhone_7_Plus_33111515463.jpg,79b15cb2589ca7c13965402aaa9a72f451ff38e95343c6b4a07dabfb3c51030e,1,1,0.325966,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3072.9
D02_iPhone_7_Plus_33111518303.jpg,679289f6d3f6e96cc96a975ea8e22035a988e0a285fb7de71ed69c402fa896ad,1,1,0.075602,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3336.4
D02_iPhone_7_Plus_33111528503.jpg,d0382b786cbf01c42a0d65186feb053c72441a63dc9cffb5716dd0119ed7ed5a,1,1,0.213053,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3010.4
D02_iPhone_7_Plus_33111530793.jpg,651d7c43c860c2329a599a446962fea023d973535728a6dbe0496ca3a52e3dc8,1,1,0.177658,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3295.2
D02_iPhone_7_Plus_33122781944.jpg,ca5600f5aa9b882f36520540976502e6eb673b11fff6ce1dbfe8a75097887c29,1,1,0.110351,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2964.9
D02_iPhone_7_Plus_33126870063.jpg,e24b0b62d668608decf69fe6517fefd7f9ffe8f736c9953a700738a4646bc897,1,1,0.467243,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2905.7
D02_iPhone_7_Plus_33126881123.jpg,1b27d7008cc9ca613db10bbb22bb3194d6bbb9cb83de4103bcdb4265ed96d989,1,1,0.424306,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,3112.2
D02_iPhone_7_Plus_33127192133.jpg,4e79b425edbcc8102fb7a6da42a7e51e7993b6f041ade29d2a8dc845564a49a9,1,1,0.196792,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2971.2
D02_iPhone_7_Plus_33128519203.jpg,d3bd5b78583f40ae55fd392cc34817e932cc1f5cdf34ca62e7acefc6ba2f189b,1,1,0.072939,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2897.6
D02_iPhone_7_Plus_33128522103.jpg,6d2c466ce85a2765547bdf8bd62c25cc158553206758c9a13679625934030626,1,1,0.023301,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,3208.7
D02_iPhone_7_Plus_33128522653.jpg,27463682bc7e15ff2cd71253de0c2da2da3066872125fb39e31b06cea33d2cae,1,1,0.095828,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2659.0
D02_iPhone_7_Plus_33128522663.jpg,16a5676338f60b18ffe2bf974a905a1b773172c819778c4e3d6ad054d0465c0d,1,1,0.107146,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2870.2
D02_iPhone_7_Plus_33131332473.jpg,524216113448bcd5d5c639f8e678fe0461018e3d5f546c6ebf0cff5a8438e09c,1,1,0.143873,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3417.6
D02_iPhone_7_Plus_33143261453.jpg,c0e4b9eddeb705b3d1ec076aa913dc3fb8f86263be4b780f01ab66bba8c126e6,1,1,0.185624,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3140.5
D02_iPhone_7_Plus_33143262283.jpg,8e0111b2a541322ad90e6f079e09be5d2c6f2a9647b88cc6e1447953981d8305,1,1,0.074515,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3320.1
D02_iPhone_7_Plus_33143295523.jpg,64b202efd6f85b16506457b0fd5131a9663a69fb4228fedccd56043f24aabffa,1,1,0.167191,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3111.2
D02_iPhone_7_Plus_33143297223.jpg,344fe9280c12769432f4fe7dd0e0fb2c9279bfd6a2b6a82b59acbd6de9b53c2a,1,1,0.244182,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3423.0
D02_iPhone_7_Plus_33143297383.jpg,f5185fdba21583a2bef55229ee78ecca7792c5f39ea055b138bc8637bbd377dd,1,1,0.274435,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3324.5
D02_iPhone_7_Plus_33158072044.jpg,ed03014537d15844339549d5469b175c2a01167f6f262bcf19c8fb5977753fc5,1,1,0.064495,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3315.2
D02_iPhone_7_Plus_33158073804.jpg,0070fc58dacacbf2885f3496e4dca3b89c4baaf9b5f7b1d596c824337dea6db3,1,1,0.107486,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3259.2
D02_iPhone_7_Plus_33158073874.jpg,e7deb0ae39b7fdb1a967b99496f8979c7af69702e2533c6339d98596ebb5e142,1,1,0.059355,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3000.3
D02_iPhone_7_Plus_33158074104.jpg,d3b0d85b06fadbf527f50f8eb58062c7052352d06722947011001fe678d1c7ed,1,1,0.064593,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3277.0
D02_iPhone_7_Plus_33182726123.jpg,224be2b2f2abc2af53f86c6fa78673f719a4ba12dbd2ab20ed3ee2318a906c3c,1,1,0.176085,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3188.1
D02_iPhone_7_Plus_33182727063.jpg,6a07e5082f3670cc2a2a84ce4b5e47c222b44c16d46879db4963555c218ca728,1,1,0.010053,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3224.3
D02_iPhone_7_Plus_33188621223.jpg,1ef05b627ac191f3208c5a929fca705e41a03be2a22c14793fcdd5db6fba3142,1,1,0.065761,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2975.4
D02_iPhone_7_Plus_33188647623.jpg,224bacf51693475cbf967c1bea94a94022e197835df5c0ab3397f4bf1efa6ca1,1,1,0.086213,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3227.8
D02_iPhone_7_Plus_33240929814.jpg,4f4115c3672e94f86dc0398a9fb16c7ff3e45110956c975d223cc0fd19075805,1,1,0.265331,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,4658.9
D02_iPhone_7_Plus_33241240074.jpg,ec5264b6efc4a54710bbabb91b9202f3827f74635ebc8d68a8f56809d53d1cb0,1,1,0.155593,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3251.5
D02_iPhone_7_Plus_33273734423.jpg,e20208ed38d06c21cc11fa48d1b71989d967eeae67f12b70e110b9ebfb2ed3bf,1,1,0.13639,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3255.9
D02_iPhone_7_Plus_33273742023.jpg,6c2ec6a5d933ff6e7f87194be625edcbc4a1395d17c6434adfb4b033bedb0328,1,1,0.215667,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3031.9
D02_iPhone_7_Plus_33274714013.jpg,9467ad768ed51405dfd4de98d86f334ae4fe1297b8b53bd0591f8da4d7978f68,1,1,0.041769,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3237.6
D02_iPhone_7_Plus_33554760210.jpg,6651c6ce6b32ba8a9422501fb0b09aabe941114a5ebc4f0235c3e189e3b65de7,1,1,0.50468,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,4421.1
D02_iPhone_7_Plus_33555253410.jpg,0b330141b18ea707a0b5696bc527bf51ccb39bed0e29118810a3f82383ee070c,1,1,0.070452,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2864.0
D02_iPhone_7_Plus_33556128590.jpg,080c9b913e1718c47d0ebdb06eb17b56be0efb82355b0a61c32a6bcac2c8f631,1,1,0.181057,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2860.4
D02_iPhone_7_Plus_33559244670.jpg,0720b94fd11d17a69b2e02714e9219f473eeee5000053e2f0f84265b7f084929,1,1,0.524299,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3401.1
D02_iPhone_7_Plus_33610151270.jpg,923a80f4a8ded7c01fcf27f2c376fa7d03deb6a7cd87ec5b55aa9ce5da0e43ed,1,1,0.13531,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3261.8
D02_iPhone_7_Plus_33610151760.jpg,72fed17da3ca4a14c41790776134c64246dada7068a8637e2d873a1eb1ad3d61,1,1,0.021393,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3820.8
D02_iPhone_7_Plus_33614787534.jpg,c893b4083bcca2409f891457368d113b794aceeaea364e1e8870dd5822b09570,1,1,0.338509,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3530.7
D02_iPhone_7_Plus_33616024780.jpg,013a092a71cd4dbbc69b2885b52871ed13f6b99775e47fbb6b90b95d72bbba93,1,1,0.05726,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3152.5
D02_iPhone_7_Plus_33616042260.jpg,27227577644b2d435b51d38c00f8714498992be9a7ffea88ad1ee4cee0933f42,1,1,0.069374,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3276.9
D02_iPhone_7_Plus_33616060730.jpg,fecadd44b99c12ceec2f326e4107b544d1cfacfad1c151f327bf1d473a5ae3a6,1,1,0.123726,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3186.0
D02_iPhone_7_Plus_33616504340.jpg,c20956c5d30d8cbab618d67f3e45053716fcac596c5996854db1d98e5b0487d5,1,1,0.106112,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3116.4
D02_iPhone_7_Plus_33695849760.jpg,26d0e2591057708a514a3a3122cbe59339a7e3514313bf735cc4e39eb00fa9b5,1,1,0.275607,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,5488.8
D02_iPhone_7_Plus_33700834120.jpg,d8eaf910aeec123c4b7bf72f2bbb3bcc7bfdb6e8b9491fb1e078fd7d04aac341,1,1,0.043952,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,3375.7
D02_iPhone_7_Plus_33767232162.jpg,fdb6f84607eb2d50cb7ae3deb7d981c92e33f3a334380d4a4114f34a9007b247,1,1,0.252904,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3298.9
D02_iPhone_7_Plus_33782818362.jpg,cc837df5050413cc50dc1b4cd45d10a1f5863bb660561060082adb6cc4047030,1,1,0.438177,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3408.4
D02_iPhone_7_Plus_33783924302.jpg,fdfc9bf50db926b0d808df093414549c40e130407ebadb1df604cc23ad49ae82,1,1,0.260507,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2954.9
D02_iPhone_7_Plus_33786951022.jpg,7225b5148e506e5ecbf902d2e924aeab87b56ae042ff1eb66b02a949369bc8cf,1,1,0.212803,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3036.9
D02_iPhone_7_Plus_33786953572.jpg,2c78b4ae1cc9931655b1180792f735dd1dbeb5be739e8a0bee965251ff47d662,1,1,0.09633,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3246.9
D02_iPhone_7_Plus_33794557961.jpg,f3b893bec0e8e30b2c5f9d52d05c79cefe02ce9150d61c7296e6029d2899d0fc,1,1,0.346321,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3398.2
D02_iPhone_7_Plus_33794569261.jpg,bddfe45c98cb9c2b689bda55036d39d65550ac4a8b75ea26b14896582452fccc,1,1,0.057335,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3310.1
D02_iPhone_7_Plus_33794570971.jpg,25ed3009788c3b1bd2077d315db7396731357d899ba7291f34de3a61fa6960e5,1,1,0.070085,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2986.6
D02_iPhone_7_Plus_33794572501.jpg,28127b678735bc43fa1f1be0eba7922336fc8a2a00ac519d0dfa981da3714810,1,1,0.122332,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3258.6
D02_iPhone_7_Plus_33794574481.jpg,5784f06c2a3d4aafca0ff0d1d1a9cfe31a7ec9e94cf71b3954ff381b92d14e40,1,1,0.217821,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3443.0
D02_iPhone_7_Plus_33798980302.jpg,14d9566a08bcc7b049675202bf109231f587c0f8ca7eda980175f39f1def10ba,1,1,0.030524,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3356.9
D02_iPhone_7_Plus_33798980472.jpg,cace3319024c0cf8418f3eb324f44838f76358d6661ac3530e4785d057757c0d,1,1,0.064466,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2940.4
D02_iPhone_7_Plus_33798982122.jpg,abcd33cb78c6be5390107fbb49205729413215339efeaf5999e0393fbcfc336d,1,1,0.109363,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3179.8
D02_iPhone_7_Plus_33798983422.jpg,96d436a3013caceb9ac31571d90c8729faed337b3851e727d49a96ff5e1feea3,1,1,0.172995,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3386.6
D02_iPhone_7_Plus_33808680722.jpg,6da03e1d0da8a2237f380bccfcce1d9695fa9d2bacab582868e057f36aa4366f,1,1,0.041983,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3220.2
D02_iPhone_7_Plus_33810026361.jpg,e0a7258196b9922a43bd0a1dab194f14557b9edfb33ee946da8f80163cb0d907,1,1,0.423162,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3007.2
D02_iPhone_7_Plus_33811320681.jpg,60757c2b7316db9ffa7406d19bfac26dfb6362c900fb6a5d3061175dd37b781b,1,1,0.052347,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2799.1
D02_iPhone_7_Plus_33814401431.jpg,fa4af1fdd2aedea6e1652b535505476f85be22ebe93356b98bfcdd9c7e26c163,1,1,0.10693,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,5251.6
D02_iPhone_7_Plus_33814402241.jpg,9b807cfded039ebb644a6197849b664a25c3d50c83e5b2ec80440b58da3a1749,1,1,0.52763,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3256.3
D02_iPhone_7_Plus_33826678001.jpg,e2fd63f0d5b63a8d3c9c82b4ba48ce75032897cabb61febb48af5bf1e3bfcb21,1,1,0.031471,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3356.0
D02_iPhone_7_Plus_33836216971.jpg,687abff49cdf63820f424b92dbaad4466d48131f99f35e8cb289d8cbbb85ff28,1,1,0.080834,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3066.0
D02_iPhone_7_Plus_33843985312.jpg,6e9824aa041d393acd88989d0369d962856e06c1cb550b117d9eeb9a3009e119,1,1,0.019231,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3335.3
D02_iPhone_7_Plus_33844005012.jpg,d321e3fb9c50685c99021d4d1da39934f54c00576ac977f1b246e7ec1441f339,1,1,0.083509,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,2963.8
D02_iPhone_7_Plus_33871837181.jpg,c9c953749950ee47ef4364661c55f9dd3aea2afc744870e1e91c158897d0429a,1,1,0.040855,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3216.8
D02_iPhone_7_Plus_33882932036.jpg,90faa082aab4acfee3941d831f90156e3dd188312460375a84dde93f2c47d070,1,1,0.179845,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3673.0
D02_iPhone_7_Plus_33898966896.jpg,c5da5bc8ae5ba00a867f7ae1757447569143b2ae896fa9ef61a2ba1148f43d49,1,1,0.129351,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,5432.2
D02_iPhone_7_Plus_33899906564.jpg,c3000fe0011973fb21d4ee738d1db49cf846b5d823568194381e6693fbf9ea34,1,1,0.032109,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3212.0
D02_iPhone_7_Plus_33900060544.jpg,616e3a48eed67de67ca8d46a3cbce9e893f119a5952bada253738c0fa6d4f13f,1,1,0.029677,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3408.8
D02_iPhone_7_Plus_33900576116.jpg,a4b94f72ea4798b948eb005d104d65e85225df095cd5634493671c14499d5a0c,1,1,0.068933,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2809.3
D02_iPhone_7_Plus_33900576606.jpg,b6131a491012ccfcba22c40504edcd4a94c3c8de9bd8ef669b3e6e3f8409c633,1,1,0.144031,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,2992.4
D02_iPhone_7_Plus_33915743666.jpg,d16715fce5c752b1cc1b688301a2e9025f79c8b7df8d094ec362b19ca05e41db,1,1,0.156427,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3310.9
D02_iPhone_7_Plus_33915744436.jpg,78a4b1c2a3fcb1141ac8bd14406b9bce50e7096ab4005e430558b453679a8819,1,1,0.076,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3221.4
D02_iPhone_7_Plus_33923344202.jpg,380f9374da38fa7291e31c57ddcc121a15406ea69b4d12c7b09b7903f927e4c0,1,1,0.113235,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3254.4
D02_iPhone_7_Plus_33923381012.jpg,4a83ed802ec96f7e91e5bb493d58b931c03a9cebc4fc7b56dedcf05ab50c404f,1,1,0.253589,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,6341.1
D02_iPhone_7_Plus_33926606542.jpg,b9d4719fb79fcece0bf7097f983be4e2d56659dd4101abba6cbd5ee60481cdc7,1,1,0.140383,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3644.2
D02_iPhone_7_Plus_33933501913.jpg,251a6d80b99fafffcc46621388624431c21b2ea7e2df7a6b0d306226c7cec06f,1,1,0.035118,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3298.1
D02_iPhone_7_Plus_33934008823.jpg,8ff9cdb9f51cb8e55abf925fd116e48951f86b7c6a7dfa6474505c6c8af00ece,1,1,0.013335,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3218.0
D02_iPhone_7_Plus_33953121431.jpg,5225bb36f0225f33147277129f9ff5f5ffe8360a464469539a44caf8b42aa096,1,1,0.264782,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3359.5
D02_iPhone_7_Plus_33953918506.jpg,0e53a7a761c5a70b69688b86a2187edf66e8531cf3d6973600b6ee6b9687c4d6,1,1,0.014343,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3293.6
D02_iPhone_7_Plus_33955030041.jpg,621bd474de62fdc964f0ba4cdcaca1655f20fb3b99ed6f97a9aaac8de6f96e86,1,1,0.118465,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3025.4
D02_iPhone_7_Plus_33955064531.jpg,8225adea0733cce17c144d012b4e52dc550b8b934de3e87d25b8c71eda120ba4,1,1,0.161185,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,0,3150.2
