filename,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_27016864368.jpg,0d9515276ccbd993f56f3cee17f52cb16870392a587566af0e46c94f35de5a48,1,1,0.238158,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,2959.5
D02_iPhone_7_Plus_27016866638.jpg,7ab92331cfc78b9da351d93076204d93a0cf4ba13d3107b679a13f07d5c04119,1,1,0.16502,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3095.7
D02_iPhone_7_Plus_27016897458.jpg,91ed43085028fd5e7314be7cb4e027750d30893539928e37c054f7f997a07ef0,1,1,0.435757,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3299.9
D02_iPhone_7_Plus_27016899098.jpg,a2efc814162bb5aec80afa838e30be55ac542562843e5e98caa81c5420ab2720,1,1,0.177615,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3150.4
D02_iPhone_7_Plus_27016899278.jpg,a423830827157da04f2c96fd9f0961a88389d993ce47ace4a111e053d2f43063,1,1,0.16917,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3425.5
D02_iPhone_7_Plus_27016900418.jpg,2b199d14a3e522b7946f286a1cac2b6c2c84a7cf62e914c942e33a53698ed644,1,1,0.16013,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3187.1
D02_iPhone_7_Plus_27017000558.jpg,ce4d78f1ef3f3299f83be7832cc345514a02f53361e1af09bed728be9d7d0cf3,1,1,0.316718,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,2924.2
D02_iPhone_7_Plus_27017001368.jpg,779a6c5e82e9a62f59e9073dd066df1e8d3323597fc8677902d0f1dfc3386b17,1,1,0.213688,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3049.1
D02_iPhone_7_Plus_27017002208.jpg,b2761c04d8e87f64f5d30e1ff4dc9f8b38d909e75a108e020632effb61198903,1,1,0.151752,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3415.7
D02_iPhone_7_Plus_27017046098.jpg,73317e96cb24e160e4556bcb139a1be516b6f926e12684882854ee1f7196d1c6,1,1,0.314759,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3169.4
D02_iPhone_7_Plus_27017047378.jpg,08a0faf8a591a03e0ca48a866a11b6107d8436a088c856166afc0f307d0eb77b,1,1,0.236151,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3354.8
D02_iPhone_7_Plus_27017048598.jpg,7c84268216c5b99484b0f99f4b728c138eac7d84423a506499dcb93c5b785985,1,1,0.164301,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3161.4
D02_iPhone_7_Plus_27017048618.jpg,d97e8f7f13f36ae091ed3a6b65beac1d706a147cd4c6d2863f538618e2520d02,1,1,0.160173,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3396.0
D02_iPhone_7_Plus_27017104048.jpg,07c688292edcd50d230260284d96f9e740c2bf57ed10820a1934299eabda68e9,1,1,0.139492,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2906.0
D02_iPhone_7_Plus_27435596638.jpg,02dd9bdb7a0fa967e6f4b17a4da2b343b0437daa83e36611b943dde4b1f3b7bd,1,1,0.291289,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3036.5
D02_iPhone_7_Plus_27435597078.jpg,b624e5a933fe58d149ae855b7a2c030f10884f3cfff0b59e6c568bb4d44972f1,1,1,0.294539,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2893.1
D02_iPhone_7_Plus_27435597088.jpg,40db4f738784659c3185c12e60044d7aba92b6cefc75c0b3100820e579cf42c1,1,1,0.325086,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2934.6
D02_iPhone_7_Plus_33080745734.jpg,8c7ea1cf33f9e84cf47c98b075a084c2b9de50c12881b658969a89d4b132a457,1,1,0.559095,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2915.8
D02_iPhone_7_Plus_33096526094.jpg,e301e3751b882846eccf442d07d046ea46cc0b7beaa243d5daa8477e368c299c,1,1,0.079403,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3114.5
D02_iPhone_7_Plus_33096539084.jpg,ba68c6f8938f642888a006b646be97f7cbee38e57423239273677ec8b9d73466,1,1,0.572556,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2903.3
D02_iPhone_7_Plus_33096966234.jpg,f8d82007d36f60b922f8aab2c34134aecfe459ca816b0cca180f1ff4910b2843,1,1,0.11041,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2589.9
D02_iPhone_7_Plus_33097972904.jpg,0da74cc98ed0a1a31b6f22bf91b2e241de27af4c30ecad44b2fa2e23e3774576,1,1,0.193842,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2814.7
D02_iPhone_7_Plus_33098060534.jpg,675c109c1dadc1d6a7fd3efe5a94405b511419d3cdee69a3bf6f7da9d26f172a,1,1,0.083718,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2905.8
D02_iPhone_7_Plus_33100993144.jpg,8f9f4bd7e508d407141f941f560693b171cf576277f390e748b68fd559557c8a,1,1,0.633977,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3386.8
D02_iPhone_7_Plus_33111501063.jpg,63dbfcc18f790939bf65610d486bb977738b33da8edc571950a007a526c1cb17,1,1,0.633488,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3127.0
D02_iPhone_7_Plus_33111503513.jpg,59a815fda3acf8ed475e805fc98f977c72528b4d6d6b4e2c86a603dfb8e1d6e9,1,1,0.647807,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2888.4
D02_iPhone_7_Plus_33111507843.jpg,793b4dcad7ad82adfd6fb6b2ef3361d9aebbea81fb2fb8c57295a3e05be1689d,1,1,0.12305,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3081.6
D02_iPhone_7_Plus_33111515463.jpg,7f4aa37436b5f1f4ca67d1d943c93232f475774de31590d4a38e06ef21314a61,1,1,0.566977,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3371.0
D02_iPhone_7_Plus_33111518303.jpg,bf215af6ebfe130f2f3316846a1d99ff0176039e776361b4ff5bce932bb898a2,1,1,0.235569,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3176.7
D02_iPhone_7_Plus_33111528503.jpg,3214362c89e66354ba93edc07a6fa834ff7446036bf5a0105f4a0d9390a83b1b,1,1,0.460152,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3240.5
D02_iPhone_7_Plus_33111530793.jpg,0b131acbf1e9a914b7f775d1dfd9adf12449791c01088be96b36c4e4bb7977e5,1,1,0.412355,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3154.8
D02_iPhone_7_Plus_33122781944.jpg,586cc647167e5925d0bd63e6506a8ee4c95cfa43c696cce9dbaee7e03d52382b,1,1,0.31435,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3472.5
D02_iPhone_7_Plus_33126870063.jpg,f98d007400657bafe7e7dbf8d9ad6fd4951309d594f8ebb51a0c0c182ef13842,1,1,0.600921,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2863.2
D02_iPhone_7_Plus_33126881123.jpg,94d8dbc0598a8d69ff22b4c3e604748edb257e29d6351c82d4d4c29bcc013819,1,1,0.568274,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2990.9
D02_iPhone_7_Plus_33127192133.jpg,a6df4d94571dd50b508d53beabc4530a4efe518f6151454242e656ba571d812e,1,1,0.303994,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2932.3
D02_iPhone_7_Plus_33128519203.jpg,8c5c403cdff4d9d43706fa66de5147db2a8661a35a4953c72e98664bb9b664d6,1,1,0.206244,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2837.0
D02_iPhone_7_Plus_33128522103.jpg,9f8d13443af45f436b580147757320281a510d472d22a309ce6b51fea51de15b,1,1,0.06154,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2962.4
D02_iPhone_7_Plus_33128522653.jpg,47a3b391f0c2d25dff15e8f501875a442cabb738ce1f0162e5dae2199f6a9355,1,1,0.164167,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2627.3
D02_iPhone_7_Plus_33128522663.jpg,426b166e59689568f6925aafcd5e0d888f44ba23535aadfe8e9f24ffbfcc69d5,1,1,0.181381,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2790.9
D02_iPhone_7_Plus_33131332473.jpg,35aa5fa8a9cbdd54d5b1ddaf8bee97c25c424f0f950fe2ad64f6a045ed807c21,1,1,0.359472,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3298.5
D02_iPhone_7_Plus_33143261453.jpg,20e836484ac82d147e47e2792608871fe23731bc8f1660240c0f21b822d69c3d,1,1,0.475789,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2821.4
D02_iPhone_7_Plus_33143262283.jpg,cad13d63822d0aab00fd5cf218755c91eb06c0555465760bf12b10d0886e5d43,1,1,0.228123,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3107.6
D02_iPhone_7_Plus_33143295523.jpg,2c51f873015af357427a4a1ceb147668b6156c08dc74c7b5e067a73223667599,1,1,0.445938,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3312.8
D02_iPhone_7_Plus_33143297223.jpg,65d519ba986b16cd529068ac10c4b7a3a5eacdea7fb546899eee527cc3d856d5,1,1,0.542219,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3125.6
D02_iPhone_7_Plus_33143297383.jpg,367eb719289255748f2f78d7691ffbdddfdf7282071fbf57f8b19867c753c81e,1,1,0.535704,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3356.7
D02_iPhone_7_Plus_33158072044.jpg,eb75706051d94f499f0b4e3d72d13835b3a2047d7869e9a0adea39051e953af2,1,1,0.29993,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3182.4
D02_iPhone_7_Plus_33158073804.jpg,233f57be60fdc4133628726b205b8d9b875532b4ffb786c690f63c612ee55e9d,1,1,0.34497,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3243.1
D02_iPhone_7_Plus_33158073874.jpg,67b4adf9ab48e16b9afa859be3e076c0cdc2bad3f5664c6a12f3cead70fe49cd,1,1,0.194358,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3162.3
D02_iPhone_7_Plus_33158074104.jpg,cd16944ec2daf77297ff28af69cca831ad9a759d751e0d8d13427a59a20a6fcf,1,1,0.182227,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3289.5
D02_iPhone_7_Plus_33182726123.jpg,6433fefa2a5638c365efe081285d060f7bcd0ff0f8c891db8ff38b5858355078,1,1,0.484954,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3216.4
D02_iPhone_7_Plus_33182727063.jpg,df63e22ab78917d74d62894a0aeb3a5624dacce943ccb72b060be1ae7975860c,1,1,0.016363,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3327.4
D02_iPhone_7_Plus_33188621223.jpg,7c917952324ebc927e72ffb97800ab8e536bac6ea68325a96a0bca18dea387e5,1,1,0.232231,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3078.7
D02_iPhone_7_Plus_33188647623.jpg,b5c5bc8011262075e092bd82efe888458080eb633556025eed80ddc794a3e6e5,1,1,0.312305,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3491.5
D02_iPhone_7_Plus_33240929814.jpg,4548ba6f7937c2e9432a8a7694eb3cc10c9d4b7bb497df490502ee6f20f8d313,1,1,0.50588,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3266.3
D02_iPhone_7_Plus_33241240074.jpg,5cbd9dd841a20e5c66b7efa68b9c18771e514334113d39485381abb28e7ec77a,1,1,0.368644,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3391.6
D02_iPhone_7_Plus_33273734423.jpg,895a96e4fef4f7936cca00860e38d61dcb0654f6f81b9db7d5122640c3ee40bd,1,1,0.357909,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3201.9
D02_iPhone_7_Plus_33273742023.jpg,35d877f4dd41201eff09a960f4ccca138978eb8fb3b186dbbcfd522d9c877615,1,1,0.483565,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2950.2
D02_iPhone_7_Plus_33274714013.jpg,2b61e19e52024334f3f8aa16263eed2a00dc5fff226359758d0b4993fd7edbd4,1,1,0.127713,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3221.9
D02_iPhone_7_Plus_33554760210.jpg,3fb08e665b4652e50fe51db82a1be71d2f1bf1d49155ba8af670c9a5a169d71f,1,1,0.630652,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3130.6
D02_iPhone_7_Plus_33555253410.jpg,bf4a2709ddfff70b906241a9c83e531befaf5edfdad2e0061e4d95da0504992e,1,1,0.126445,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2795.9
D02_iPhone_7_Plus_33556128590.jpg,f9af40a26ffdd7dd47f693fe58ce98c307f15ea66e4706d3cc11e36a3472f956,1,1,0.355348,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3035.4
D02_iPhone_7_Plus_33559244670.jpg,2c1db42558f8e80a11c9c83e9163fec6d2e233f7b1de7ed6bdd28740b639243e,1,1,0.652906,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2916.1
D02_iPhone_7_Plus_33610151270.jpg,35c1da77905ac44f2b241e8de70ae05121428687dd1fd1fc7205d969c2ee7918,1,1,0.405938,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3186.3
D02_iPhone_7_Plus_33610151760.jpg,0d7c61b5676a5a7dbf98a133a2c852d2a3e1f258e387a5ba5cadf5c0a0255bd3,1,1,0.136141,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4310.0
D02_iPhone_7_Plus_33614787534.jpg,657bdafe74be9b77cec6816b775f9783954b3db08245d1f01e5caf46fbdf3855,1,1,0.519635,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5419.0
D02_iPhone_7_Plus_33616024780.jpg,a3afabb569035dd6a9552f6ca815f5821ffe25f45de79e9aabf9e18b0b162779,1,1,0.298948,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3561.8
D02_iPhone_7_Plus_33616042260.jpg,ec8690084e65519c5d49ab4364d25bf78f9a5ef936f18a961d25c8154a46b5be,1,1,0.304042,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3070.2
D02_iPhone_7_Plus_33616060730.jpg,d28531131d4946cd9a68457b1c6b1a600e7f7eb2e3218b266ccf53b765f9690e,1,1,0.413536,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3240.0
D02_iPhone_7_Plus_33616504340.jpg,70e174ab3a7561e173cb2e281f6cb2c6042fce3c740e498b41242bddac760eab,1,1,0.307875,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2920.7
D02_iPhone_7_Plus_33695849760.jpg,9eeccf798a3c8a56ff97bb66a1c43b035ebec521c326178de1c0b3084425825b,1,1,0.425506,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3191.9
D02_iPhone_7_Plus_33700834120.jpg,1249cd5ded7471fddccaacb6a541a99d09e59225182c9deafab711e3b5e6f8b0,1,1,0.127849,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3018.5
D02_iPhone_7_Plus_33767232162.jpg,a75c712cb2c7d1fe15bb77fbf0fb53d27a287e51ec23dc4a3284aa3bd7d94239,1,1,0.491963,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3161.8
D02_iPhone_7_Plus_33782818362.jpg,2c53b3b30d11606639bfa1ad48660cf9415031d6637c84ade0a1796b5e836d3b,1,1,0.603607,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3412.5
D02_iPhone_7_Plus_33783924302.jpg,5646a372662a9ed6f6dfcaad7f9e73580b74167c6eb763224c1a9379c5b1c358,1,1,0.414679,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2860.3
D02_iPhone_7_Plus_33786951022.jpg,69e61c95b3975e8b4c60866b592423a9b4586ff4a067e82e0a3082ecdd84b410,1,1,0.306589,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3366.0
D02_iPhone_7_Plus_33786953572.jpg,181a0a68ce480e7125b424237553b822a049d88067499264b60664de6dce2237,1,1,0.138602,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3213.3
D02_iPhone_7_Plus_33794557961.jpg,1f3f56564b33f1b83aa6a145a1f690d3d534ee9e3b5e805bb0c66914677789ae,1,1,0.51348,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3251.5
D02_iPhone_7_Plus_33794569261.jpg,8eacba1aec37c1afc272a22bef031378653f4b4ea6e0456ca625004a8036d7a9,1,1,0.17565,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3058.5
D02_iPhone_7_Plus_33794570971.jpg,e37b763729f480dde1f9dd3b5c65eb15f5267dc3c9c198ec14ecfdc2a67b18de,1,1,0.222338,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3327.7
D02_iPhone_7_Plus_33794572501.jpg,ae9877d08a815bcc4597d2eccc21db664421c0cd078e33d5c32d00ee56779363,1,1,0.365567,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3104.1
D02_iPhone_7_Plus_33794574481.jpg,3977b0d935d505f2ce541d0be73255c32a731782f1837e5063eae6cde1940f01,1,1,0.445885,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3483.6
D02_iPhone_7_Plus_33798980302.jpg,5f2578cbb8b72fa5232808a1e9121527059113bd22c92109dcafb5fea62a5014,1,1,0.131513,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3131.4
D02_iPhone_7_Plus_33798980472.jpg,8edce426b51b00785163ba34f28ea9e86742e7607ba30727023405d2af193a3c,1,1,0.300027,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3244.9
D02_iPhone_7_Plus_33798982122.jpg,381e21bdb289b2234113da0bec77e1702372945caa7288fa3780ad3d4afbdc32,1,1,0.392783,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3089.3
D02_iPhone_7_Plus_33798983422.jpg,94fa309a0a544849251ccf6ef169e96aca257550b7b67130bfb59fd549af9b7f,1,1,0.478504,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3407.4
D02_iPhone_7_Plus_33808680722.jpg,f444b82fa871a9fc11ab6e1c573175cf7bc5460132531dea96a6b579ecb057a6,1,1,0.133561,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3020.1
D02_iPhone_7_Plus_33810026361.jpg,c3d6206173170b1dca39fba2d00a234928675a348c08db597aaa7fd4a787fa8c,1,1,0.584923,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3394.8
D02_iPhone_7_Plus_33811320681.jpg,8ff40eddf82511c78fa9e5c25877a63b0656483127f8e5c6fbb137c768157de0,1,1,0.121336,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2815.3
D02_iPhone_7_Plus_33814401431.jpg,d9bacd10aa025d12e008bf3430df3dd3cd0d0efc36bf021085be5a64464241c1,1,1,0.29157,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3281.3
D02_iPhone_7_Plus_33814402241.jpg,07ce1bc3422a52de18f72777cb36c14b2a5ca1ac8735e09b4f43dd5a36a3d01e,1,1,0.651015,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2896.0
D02_iPhone_7_Plus_33826678001.jpg,d99d1be692026d2cc849cbe0c23c5c222b4786531d8219eaef7a6e31bd20d1fa,1,1,0.114631,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3121.8
D02_iPhone_7_Plus_33836216971.jpg,32ee4e8289351132355e6a17e9d21abdf6977ba4025abe9b5ace2f44e51b92e1,1,1,0.23849,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3381.2
D02_iPhone_7_Plus_33843985312.jpg,670408910bfb4d7e78ad2f40c8e94f649bcb043a5f9343dd5aefcbf358870951,1,1,0.085246,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3120.0
D02_iPhone_7_Plus_33844005012.jpg,0227a95eac96e726b198e1bf9e51551a1d124cbfa6df79a12ebf4902ed87a3ad,1,1,0.34366,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3337.4
D02_iPhone_7_Plus_33871837181.jpg,3e27d653e668fba72fedd378d3a244db19fb4fc9d70726dae9fa12e38049f274,1,1,0.169063,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3126.1
D02_iPhone_7_Plus_33882932036.jpg,4c2b25100bf5ce1c5269013f48d22b67dd951ca3d67ab7a79b6735d97987a7eb,1,1,0.444217,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3272.6
D02_iPhone_7_Plus_33898966896.jpg,97a749021d5548c576d932f799f535eebad973cd13607c22f2629018c2cc31aa,1,1,0.244964,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3003.2
D02_iPhone_7_Plus_33899906564.jpg,088667002b5bc612e9711abc7c304fe77c9dcd11a8ed4b4dc0a5e94cb0f62413,1,1,0.121872,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3597.3
D02_iPhone_7_Plus_33900060544.jpg,02ba28bab6611c7d6a90fe3f3cc6afcdefe8afb26a5a0a513a49f385d4c79b1c,1,1,0.08786,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3295.9
D02_iPhone_7_Plus_33900576116.jpg,e16fb858777bdee4ab8e7b3e176e56a30b8fb957dce0522d8fcdda6edcc6b090,1,1,0.157365,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3254.8
D02_iPhone_7_Plus_33900576606.jpg,bfd8d9615fbe05ad25919b093ffdaaf03109f63e52ec4492affef398d1f56a7f,1,1,0.233465,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3177.1
D02_iPhone_7_Plus_33915743666.jpg,baebf6a1c439bd956d8de8a8cde24ed94784136c2358424543cc904ea449901d,1,1,0.480121,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3509.3
D02_iPhone_7_Plus_33915744436.jpg,1e3d57c464b561e55c6928c9052dcffec2e2a06c0e72aeb6b57fb368ebfbeeaa,1,1,0.258361,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3466.2
D02_iPhone_7_Plus_33923344202.jpg,f683fe4092e5b9705bf2ae6dfc71fc1d3756ba0eccf75aa3e28860c6d90b9160,1,1,0.188763,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3207.4
D02_iPhone_7_Plus_33923381012.jpg,6e5482779fa0312953d356609bad63a2eafce09d5c1af2bf2951412d81dafbd9,1,1,0.409924,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3431.7
D02_iPhone_7_Plus_33926606542.jpg,e74202daa2c8443dfc1cce6c1b09554647b144b104a12b43e4e47a3de8702795,1,1,0.379314,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3179.3
D02_iPhone_7_Plus_33933501913.jpg,200d8ad26c3fdd5c77a4307097d0d36643f2a3fba34af7bc6b4e98e514fbef59,1,1,0.103388,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3555.5
D02_iPhone_7_Plus_33934008823.jpg,3ef09853be2b3d2c39f56558e9fba86422c8c0dbb6076449a0d1c26046789c1f,1,1,0.026617,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3209.4
D02_iPhone_7_Plus_33953121431.jpg,b2b182dc4b041ddfeb563603925577f41df435f080dfb043b502924ad8d68c8d,1,1,0.477707,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3612.7
D02_iPhone_7_Plus_33953918506.jpg,a90b92b03485993d5ed721ccb5efe09e725128578b1fb51c4ab5527845cae9e3,1,1,0.023792,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3267.5
D02_iPhone_7_Plus_33955030041.jpg,5d7121ccfc386f655104fafacee360457e7006f228c7e8aa67e86c3d6dc0612d,1,1,0.185548,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3008.5
D02_iPhone_7_Plus_33955064531.jpg,881bccfbb4817f22d84778b3b80bcc2fe7f71ab4da972cb25b2c45afd7753181,1,1,0.413125,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3228.4
