filename,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_27016864138.jpg,ed9c624f8c5bc7effadd694798241f1c11b50773b18546b40f4b99a957e70204,1,1,0.224313,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3274.6
D02_iPhone_7_Plus_27016864368.jpg,cfb6ef0caef294c02e7e58dfec8018a6fae16d399fd535cf1bd5a7e29f0cd67a,1,1,0.206113,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3243.9
D02_iPhone_7_Plus_27016866638.jpg,2144f051060e9c697a1ac0001a0f65fbe8d828c91e93792e560e6b47e6ee08cf,1,1,0.153243,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,2963.5
D02_iPhone_7_Plus_27016897458.jpg,05b3fd3c1085ab92b963c0d925c861daadb2f1c7786a898a483c067c3a5253a8,1,1,0.362789,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3154.9
D02_iPhone_7_Plus_27016899098.jpg,3f48b843bbcc0da5d3298a6928a0a6435f5f024b912c414675edf8a9e8fe887a,1,1,0.161342,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3294.7
D02_iPhone_7_Plus_27016899278.jpg,c1d653e521199ab8efbb547ba69c90d1d5eb4a0ccca959324a63be25a68f8805,1,1,0.153094,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,5801.1
D02_iPhone_7_Plus_27016900418.jpg,f78dfb61c3d7b88ff38fa6d4428ea98843a95951c36b3c121f499896cd23c58b,1,1,0.149282,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3916.3
D02_iPhone_7_Plus_27017000558.jpg,9cc3d9a95f30ba658345c3317780029bca5641f80902dfe38a177ff4e3f9489f,1,1,0.265268,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3366.0
D02_iPhone_7_Plus_27017001368.jpg,3e039d43b04a3f7ff268ec8c3659792e3564b3de0bec60ea756fa56dd38324dc,1,1,0.190631,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3223.2
D02_iPhone_7_Plus_27017002208.jpg,c58c9d7ec26497fda2c7827be535e8f578ccda1a6e791ce9e15380ee05c39410,1,1,0.139156,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,2873.6
D02_iPhone_7_Plus_27017046098.jpg,6cb8cff85ca3fc7324385106f9b5eb6bc2b30927bf2bc9957f5f7d9592c99acd,1,1,0.265043,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3184.2
D02_iPhone_7_Plus_27017047378.jpg,efac89564ae41d9fa53621a1db6a0e5cdf2ffbdddf842e3d3bedc48d3172d47d,1,1,0.206351,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3277.7
D02_iPhone_7_Plus_27017048598.jpg,07c71964a6cb2f29acbb48c0e7e43b7256872fcc698c371f7f6310aed2337c9d,1,1,0.148346,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3182.4
D02_iPhone_7_Plus_27017048618.jpg,b14e7d401d4bb657dc4da292572f5e4494404994cfd71bb42861f72c89b6a216,1,1,0.147397,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3087.0
D02_iPhone_7_Plus_27017104048.jpg,f3bf3b33b1ca035fdb9d4851bb1cb1b46e4fc489fa51ba2205c9d3872073c4c5,1,1,0.128969,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2884.9
D02_iPhone_7_Plus_27435596638.jpg,7175021acc5d74dbafe270b8a3c2e2def4d4c30b9de2bf3c25fa2420ffb243bb,1,1,0.244305,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3002.7
D02_iPhone_7_Plus_27435597078.jpg,4f3756c035cee633382eff77dede28a64f055f791b4151fce37c7fa7e7f6b64a,1,1,0.255132,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2633.3
D02_iPhone_7_Plus_27435597088.jpg,da788adc1fa1bec47e651f0db1e6572712a9df7eea113c536b7d14695f8702c5,1,1,0.284876,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2815.0
D02_iPhone_7_Plus_33080745734.jpg,6db81e56604aba3a7bdc116fad0dd4927c0009d470a20fafd693dd024b3eb932,1,1,0.448733,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3246.2
D02_iPhone_7_Plus_33096526094.jpg,dbcdc9c0f6763bbc17427e5ee487263eeee8aa327d17b26c5ae2583d2c8e4e63,1,1,0.070501,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2960.8
D02_iPhone_7_Plus_33096539084.jpg,912269fb749ee92d953fbb89df8b9d717128f7c4f129b018f01b8d7f937ac5b9,1,1,0.507429,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2767.9
D02_iPhone_7_Plus_33096966234.jpg,d3819634a498f831a6e8ac3197d64f57c8a213d334c4d54d494dce782b206258,1,1,0.103331,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2948.5
D02_iPhone_7_Plus_33097972904.jpg,9293b6bb6899dbe828cb558cc774fa3659a31c04dab3ab98c4c4979dfbb9d46c,1,1,0.171907,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2604.6
D02_iPhone_7_Plus_33098060534.jpg,1e1dc74c1beb98ddaa8a8b35a68a3fa09e0dfee549342844b3cf28cc8d65e344,1,1,0.068047,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2703.6
D02_iPhone_7_Plus_33100993144.jpg,cd99aa8e7773dbb9ebca69d5e1b7ef2fe3d23d37b96b93deb0cf7f9705f7ab46,1,1,0.556778,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3231.1
D02_iPhone_7_Plus_33111501063.jpg,55181ccdf6077a047319b0ec043fff670f156bb30954f4ab40fd8bd3519d0d63,1,1,0.541883,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2911.9
D02_iPhone_7_Plus_33111503513.jpg,4a9cb005235d5ae8c31b6e3371ef719c294c3d752f23dd8e115e202b2a184e5e,1,1,0.55173,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4354.9
D02_iPhone_7_Plus_33111507843.jpg,8ba7699628cd2f38f8e17665fd56eb908eecf8a4e7e8fc85f976a3dac12fcc36,1,1,0.100501,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5696.8
D02_iPhone_7_Plus_33111515463.jpg,7ca0eedf86f6b04d3a366c609edb9464bd859f2f5ae18656d4f2680fcfa9c112,1,1,0.464442,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3166.9
D02_iPhone_7_Plus_33111518303.jpg,dec3a60a3e5d8c8d5a00a1f8fdcad45be7552404633a38f9ce63b20ef7fe5e02,1,1,0.174869,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3492.3
D02_iPhone_7_Plus_33111528503.jpg,dab6a2a38fcdf9140de916d7cfe0cf048eabb34f70bad717be7aeb037d7b0598,1,1,0.360986,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3153.5
D02_iPhone_7_Plus_33111530793.jpg,8b93a8fc6ca225126302d97aea6f0be5aadd7a1fc1654e0aa0b1e7028a5e3d8b,1,1,0.318458,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3557.3
D02_iPhone_7_Plus_33122781944.jpg,349d992d854ffb10488faa09ed2e14886bacc7cd48b1ddb61976f51a9f29d32e,1,1,0.234967,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3138.2
D02_iPhone_7_Plus_33126870063.jpg,c1ab12198e1399f2ae94aaa8e6f043262726137d36fd80a642666b9fffd6b91c,1,1,0.527065,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3040.1
D02_iPhone_7_Plus_33126881123.jpg,c28d1e52fdcb3ff4ed01dadf2557c30da6e85733328d1181afd9e30460cfdd0a,1,1,0.496256,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3079.5
D02_iPhone_7_Plus_33127192133.jpg,f5ccfa59252d890ac676158ab19a6c73ef18adc34ed58bd2437f25a79739df5d,1,1,0.278848,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3313.0
D02_iPhone_7_Plus_33128519203.jpg,0166c92a6094081dc1e79f2bc688425631bba08c979c534534d2d6e12f7d51c7,1,1,0.152815,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3115.3
D02_iPhone_7_Plus_33128522103.jpg,bf5e5fd6143a7e2917dc81d33e7f0566c8500c81d4e70bae2c3ea180f1463b65,1,1,0.041953,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3030.7
D02_iPhone_7_Plus_33128522653.jpg,69a63e1a93ab5fc1139d6a4d212be6bf348ce42d0e58f896ee35bab612df7897,1,1,0.141472,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2996.5
D02_iPhone_7_Plus_33128522663.jpg,2c92679afe432afdc6dfea94c7e12d1646983fd130885d1bc1cefbaa9306dc31,1,1,0.158891,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3041.5
D02_iPhone_7_Plus_33131332473.jpg,f9bad4d033b2182b5e9e957f02739ad87ce7a4696b7b86314a9221a2a7519c77,1,1,0.27918,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4454.5
D02_iPhone_7_Plus_33143261453.jpg,d9d7c1c556d376bbb0fe0f8837a88dbefa71455afd743dd11d01f80099ef4de7,1,1,0.346446,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4971.3
D02_iPhone_7_Plus_33143262283.jpg,847f2df3a3e0e997edf26d80eb766e15298177f3b2f2e750e49da7b2b0060966,1,1,0.175249,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5037.5
D02_iPhone_7_Plus_33143295523.jpg,24689e59be75935b533fda95dca148a1176259f3c8e3c1855ecb3098f5ea40bb,1,1,0.332116,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3198.7
D02_iPhone_7_Plus_33143297223.jpg,051086b90ba1905bc5b8266a513fcd9f010077b91eecf83bd10c2264427b9154,1,1,0.417831,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4224.3
D02_iPhone_7_Plus_33143297383.jpg,c50ca571db90058814c800bd3e3366b2baeee88a42b66bbfa73e521ecbb59637,1,1,0.428124,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4020.2
D02_iPhone_7_Plus_33158072044.jpg,72bbc2406e1a9c85aca1f30faa192ff2e13ea702641281f7a5986d299c5132f4,1,1,0.183986,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3386.0
D02_iPhone_7_Plus_33158073804.jpg,7dbf93e1e21580399bc4144258f8af5a8e85b14f8b6c09aae423c73354ad1b08,1,1,0.251279,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3457.2
D02_iPhone_7_Plus_33158073874.jpg,7026c45370c57d2968620a481e1026a19d26a7b61f2503fe2a930c8e3e789ce4,1,1,0.139675,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3414.6
D02_iPhone_7_Plus_33158074104.jpg,3695ed6711d29fcda89c5e90dc6270ed4222415fbbb7c4734c48fd16ac9cf261,1,1,0.139875,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4257.6
D02_iPhone_7_Plus_33182726123.jpg,dc2a050c88ab30bf0fc162ff51730d428a5468b0edde6df0ee52d34c0a68876d,1,1,0.35001,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5217.1
D02_iPhone_7_Plus_33182727063.jpg,4567df06cbdea59e413c30493e12eef2434e3bf362de3105b73b99f7c6ccc6d5,1,1,0.014072,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3514.7
D02_iPhone_7_Plus_33188621223.jpg,f9b9bf469a55a5bf59a62e3992a9c6ea0f75957bb5169e948ffbf92af2f061f2,1,1,0.16722,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3091.1
D02_iPhone_7_Plus_33188647623.jpg,fc37da96caf66826bb21a333a6b194bbf0417a611e75b48fe420cbdbcbf37e4d,1,1,0.20514,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3297.6
D02_iPhone_7_Plus_33240929814.jpg,5c2c1d8000bf6728ccc550e7aa9fcbfbf5bf51e139604b338af2076344ca997f,1,1,0.40916,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3085.9
D02_iPhone_7_Plus_33241240074.jpg,8d8ce651c6d5e2cc505ca7e8f11c87396ba52a24914be9bd4c70b740a3c9682a,1,1,0.300226,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3266.7
D02_iPhone_7_Plus_33273734423.jpg,b6f0160246f5a7e33b2e9e6d634357467e7bf9a712c270cddc2ff959aeda5642,1,1,0.269533,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3145.9
D02_iPhone_7_Plus_33273742023.jpg,0a300cff83257c11dae08c13a30f820e25a6b5e50977753ccd9591b2135c9ca6,1,1,0.378717,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3414.2
D02_iPhone_7_Plus_33274714013.jpg,88b8ef8a4a64f7f51662bafac20e362ef9fb54d732df5355bb0952282cb521f0,1,1,0.098148,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3099.3
D02_iPhone_7_Plus_33554760210.jpg,44e33dfc21aa127e23da66cd174f1617e2e4d649e3475b8a9c8497ea0c40c7a4,1,1,0.555197,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4063.0
D02_iPhone_7_Plus_33555253410.jpg,70c8036c288f85b18374796ff894ef16556bcb003b92c11667009b6bc11239bd,1,1,0.105291,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3272.3
D02_iPhone_7_Plus_33556128590.jpg,13ec95f03f96ca25304e7997334b48a44b07d3a603fb4f7d1289fda5ed74362d,1,1,0.288999,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3767.3
D02_iPhone_7_Plus_33559244670.jpg,8336d0154bfca6ff47dde801a132ef4db059fff644df837fb86ed48b1109a54a,1,1,0.572487,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5923.0
D02_iPhone_7_Plus_33610151270.jpg,2aeb8ebb45f6e7c5cd8bacc1fb954ea664e105478861aabbb42ae1916a54773e,1,1,0.289487,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3308.4
D02_iPhone_7_Plus_33610151760.jpg,0dbf3c4aad94e996e7b3a827b5c723b6ebe10d93fcd80207c3d360bfe4299b88,1,1,0.077624,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4857.7
D02_iPhone_7_Plus_33614787534.jpg,c82c69d69b4c5760ff3534c75954e37f0518a18cf093b0eda4a44ed99d853881,1,1,0.449521,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5295.8
D02_iPhone_7_Plus_33616024780.jpg,21e8b38ab0ab29b3459d42c29fa34268c12836911e1c6e711f46a490e9fc7c9b,1,1,0.171915,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3365.8
D02_iPhone_7_Plus_33616042260.jpg,0ce75353738c699881c117efa6f9b6cb0387898509af6e3ecf82a114f016388a,1,1,0.198953,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4606.9
D02_iPhone_7_Plus_33616060730.jpg,474319c38558f20978f9a7b70fc66408fad56ba4cd380386e67e66dcabffacfe,1,1,0.280805,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4659.8
D02_iPhone_7_Plus_33616504340.jpg,c55947faba56aaf07ef5a5bd6e723d1a205984670a433259721825617f19e0c8,1,1,0.229794,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3069.6
D02_iPhone_7_Plus_33695849760.jpg,38a2798bc9d231df056b340ab684fccb69f5a9236abbfeaf28fa0145f85d9470,1,1,0.375924,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3983.1
D02_iPhone_7_Plus_33700834120.jpg,e99fadbd196e139a1a71edc62d74db3e8618ca43911c85214e2dd4f97743c043,1,1,0.109254,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3906.5
D02_iPhone_7_Plus_33767232162.jpg,b583f0f2b70c07f973d1b43fc4ef9d926f1e53b14ba2e664afc7fd1e43bc08cc,1,1,0.403634,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3789.9
D02_iPhone_7_Plus_33782818362.jpg,d57b96a469434e0f3a45e2b3d62f893ef2d81f703274ba57b644a7dd21f38f44,1,1,0.530993,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3223.6
D02_iPhone_7_Plus_33783924302.jpg,a6df467f73f2f13859412a49c38b45d3b70de0a6136351ce548330cd0e720d9b,1,1,0.358957,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3855.7
D02_iPhone_7_Plus_33786951022.jpg,7ab3057266cc73c1b07c24e6c736c5c095005fc437dd046a10938f8f4c0797ac,1,1,0.283538,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5657.9
D02_iPhone_7_Plus_33786953572.jpg,2d8c379f9a8b627ffacd7ebaa7c2a46b3f5a31a556f9f20aa41723965f9a4487,1,1,0.131675,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3568.6
D02_iPhone_7_Plus_33794557961.jpg,016f61dffcff934b362dfea75bd27c4f15d70e04bc6a453962c2ea824e0d7dc8,1,1,0.438562,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3382.4
D02_iPhone_7_Plus_33794569261.jpg,ded43ebc951629c42f149001a3540a6ae6eef83eab2044bd2828e061689ca414,1,1,0.133189,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3522.0
D02_iPhone_7_Plus_33794570971.jpg,de469e89531215b162feb3d6d8d2df5570f81584769cc9b6a141b63fb2c02dc4,1,1,0.158618,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4358.9
D02_iPhone_7_Plus_33794572501.jpg,946e49815fa8a56680c1db192acc73ae794a4f5755a1e68d02ba6213c6f637f0,1,1,0.255174,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4220.5
D02_iPhone_7_Plus_33794574481.jpg,aac24a1e787678456bb98873d6e52b911caa4414c5e4f8b16e09d1db91af3f73,1,1,0.358489,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4215.7
D02_iPhone_7_Plus_33798980302.jpg,3393bc2cc3cf7f1323b6e8e75b5f8ca56833b20d37b0c11a26f2dfaa1a53ce78,1,1,0.069127,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,6088.6
D02_iPhone_7_Plus_33798980472.jpg,31153b1ee6293d0b2731a36f04f1e2bffd7020a77a5a36ff76aee5b5604fd955,1,1,0.165767,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3970.9
D02_iPhone_7_Plus_33798982122.jpg,30c15c4fa1968274db2c6b2eb0c470349907f377832d4b7635c8a2f702b84142,1,1,0.257837,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3205.1
D02_iPhone_7_Plus_33798983422.jpg,237ae0c6bfded28c6816078ffc349bc90d10d2a9e701fc5c525f83258c56469d,1,1,0.339955,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3569.4
D02_iPhone_7_Plus_33808680722.jpg,4fad227e939ba53e73a163fd4cea3889535f1e34c3f4546a87d73ed140bce15c,1,1,0.102618,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3402.6
D02_iPhone_7_Plus_33810026361.jpg,8de7e3fec0cc5290536e7a4e8610f11350862519ebe03453985365fd4532cea7,1,1,0.51661,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3622.3
D02_iPhone_7_Plus_33811320681.jpg,84919101252f8d9a9722f5a56b855205538f584670fb6e333c094fc84763098c,1,1,0.088044,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,2936.0
D02_iPhone_7_Plus_33814401431.jpg,a949ca340dbe9a13ca4f4a04bc09a46a8477cdac770aca7700da3ea8b05b1d54,1,1,0.211975,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3654.4
D02_iPhone_7_Plus_33814402241.jpg,6ee86a083350d87cb406dfb080a99399b594cb4eb60b0fac71aa8ffeea05d446,1,1,0.575517,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5838.6
D02_iPhone_7_Plus_33826678001.jpg,2a63a09773ccce6df25b787ca5f534c357fe48a140a2a592831acdf7a3795f62,1,1,0.064776,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4970.4
D02_iPhone_7_Plus_33836216971.jpg,93ef1c296cd6a687fc3f44095a5df0de073b45fea5cd56979a89cd6b569c3eee,1,1,0.177093,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3754.6
D02_iPhone_7_Plus_33843985312.jpg,684264b9bee4e79feaad3ee7d6aea05bc569ac7cdb1f6cae03f179d0e8bc0b1c,1,1,0.052632,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3481.8
D02_iPhone_7_Plus_33844005012.jpg,3479004dc25cd8bf53fe394567b9c9f04579dab791a43fac161c97d98d59479c,1,1,0.223185,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3588.5
D02_iPhone_7_Plus_33871837181.jpg,ef457cb289a40ab677cab496fe023dc2d8cf072b010bbc58104657bbd87fd844,1,1,0.108982,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4219.9
D02_iPhone_7_Plus_33882932036.jpg,8fbb511ca0b3654e99e4a90235082ab3dcbde9350f5b71b83b4fbb87f1f9b0e3,1,1,0.340967,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3915.5
D02_iPhone_7_Plus_33898966896.jpg,99273a0e51ae04b08303d79b1b8f9986a1382cf213aa13553828f9946c033665,1,1,0.18601,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3495.3
D02_iPhone_7_Plus_33899906564.jpg,4372786fbc491721a15544118b6dce5b991f74c7ae7d56b9ef8a67a8165f4cf1,1,1,0.074308,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4673.5
D02_iPhone_7_Plus_33900060544.jpg,061738f7e4545bfb9ee12fb26e1478b7dadbb611a0d14c83d587436c80436c76,1,1,0.063001,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5914.2
D02_iPhone_7_Plus_33900576116.jpg,4e2711d78d5a4fe9a5a2efd9fd11ec12e320e4ca57464e8a5462649586f164d2,1,1,0.108535,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,5014.0
D02_iPhone_7_Plus_33900576606.jpg,ac48bc0f78a532c12f8e4b44732ad59a57c0b08d274a03dd99fd7e564b5aa9ac,1,1,0.206929,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3482.8
D02_iPhone_7_Plus_33915743666.jpg,8ec92cdcaf97958bdad6efd323fd39301a566e7eb59b19733bba3c42481c56c5,1,1,0.324034,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5906.6
D02_iPhone_7_Plus_33915744436.jpg,bcd711f41cb98c41c8ab184e38cfbb3bad468255b516cc4e49becd81573f0147,1,1,0.182211,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4016.8
D02_iPhone_7_Plus_33923344202.jpg,067409d949e0c8c5984c0123a616727ba8e714affc5746867f15de11947c476c,1,1,0.168761,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4368.5
D02_iPhone_7_Plus_33923381012.jpg,23e2343f5c01e1d2fb591c564c1219522fb4dd5d2ef42ee8bce646d9ff096f20,1,1,0.364624,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5895.2
D02_iPhone_7_Plus_33926606542.jpg,02c30fed88c248c61790396d704092e1d1481e61eb70d6dc6fd43711fab9b413,1,1,0.270326,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,6315.0
D02_iPhone_7_Plus_33933501913.jpg,80c9397b1d3bc19b2af23d42a1a250ff5e8fd3e973338e9ad4779bf6d8804de5,1,1,0.07999,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,6816.0
D02_iPhone_7_Plus_33934008823.jpg,aa5047b6a2641ff0769536f8d07536d1f7be13cd7acbe42b2d44efe545c963e0,1,1,0.021435,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4591.0
D02_iPhone_7_Plus_33953121431.jpg,fe3a72ae7e92aa67b2848016563b4a996275c295237d54a325fb836fc69426b4,1,1,0.405724,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4421.3
D02_iPhone_7_Plus_33953918506.jpg,451728c32947ce27948c1134b25c90319d04cb1f1489482f24f5de989c2f27d1,1,1,0.020214,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3861.2
D02_iPhone_7_Plus_33955030041.jpg,b8132fc3efe7d96a0b806e291c811e0267f4b52f84134137c914356c685659dc,1,1,0.163198,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3746.7
